          - CollectionAttributeFetchImpl(collection=com.choinoski.entity.Pack.roles, querySpaceUid=<gen:3>, path=com.choinoski.entity.Pack.roles)
             - (collection element) CollectionFetchableElementEntityGraph(entity=com.choinoski.entity.Role, querySpaceUid=<gen:4>, path=com.choinoski.entity.Pack.roles.<elements>)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=com.choinoski.entity.Pack)
          - SQL table alias mapping - pack0_
          - alias suffix - 0_
          - suffixed key columns - {pack_nr1_0_0_}
          - JOIN (JoinDefinedByMetadata(members)) : <gen:0> -> <gen:1>
             - CollectionQuerySpaceImpl(uid=<gen:1>, collection=com.choinoski.entity.Pack.members)
                - SQL table alias mapping - members1_
                - alias suffix - 1_
                - suffixed key columns - {pack_nr11_1_1_}
                - entity-element alias suffix - 2_
                - 2_entity-element suffixed key columns - pack_mem1_1_2_
                - JOIN (JoinDefinedByMetadata(elements)) : <gen:1> -> <gen:2>
                   - EntityQuerySpaceImpl(uid=<gen:2>, entity=com.choinoski.entity.PackMember)
                      - SQL table alias mapping - members1_
                      - alias suffix - 2_
                      - suffixed key columns - {pack_mem1_1_2_}
          - JOIN (JoinDefinedByMetadata(roles)) : <gen:0> -> <gen:3>
             - CollectionQuerySpaceImpl(uid=<gen:3>, collection=com.choinoski.entity.Pack.roles)
                - SQL table alias mapping - roles2_
                - alias suffix - 3_
                - suffixed key columns - {pack_nr6_2_3_}
                - entity-element alias suffix - 4_
                - 4_entity-element suffixed key columns - roleID1_2_4_
                - JOIN (JoinDefinedByMetadata(elements)) : <gen:3> -> <gen:4>
                   - EntityQuerySpaceImpl(uid=<gen:4>, entity=com.choinoski.entity.Role)
                      - SQL table alias mapping - roles2_
                      - alias suffix - 4_
                      - suffixed key columns - {roleID1_2_4_}

[DEBUG] 2018-05-02 04:25:31.332 [http-nio-8080-exec-3] EntityLoader - Static select for entity com.choinoski.entity.Pack [READ]: select pack0_.pack_nr as pack_nr1_0_0_, pack0_.address as address2_0_0_, pack0_.email_address as email_ad3_0_0_, pack0_.first_name as first_na4_0_0_, pack0_.last_name as last_nam5_0_0_, pack0_.pack_name as pack_nam6_0_0_, pack0_.password as password7_0_0_, pack0_.phone_number as phone_nu8_0_0_, members1_.pack_nr as pack_nr11_1_1_, members1_.pack_member_nr as pack_mem1_1_1_, members1_.pack_member_nr as pack_mem1_1_2_, members1_.breed as breed2_1_2_, members1_.create_date as create_d3_1_2_, members1_.date_of_birth as date_of_4_1_2_, members1_.intact as intact5_1_2_, members1_.last_modified_date as last_mod6_1_2_, members1_.name as name7_1_2_, members1_.pack_nr as pack_nr11_1_2_, members1_.picture_filename as picture_8_1_2_, members1_.sex as sex9_1_2_, members1_.weight as weight10_1_2_, roles2_.pack_nr as pack_nr6_2_3_, roles2_.roleID as roleID1_2_3_, roles2_.roleID as roleID1_2_4_, roles2_.createDate as createDa2_2_4_, roles2_.pack_name as pack_nam3_2_4_, roles2_.pack_nr as pack_nr6_2_4_, roles2_.role_name as role_nam4_2_4_, roles2_.updateDate as updateDa5_2_4_ from pack pack0_ left outer join pack_member members1_ on pack0_.pack_nr=members1_.pack_nr left outer join role roles2_ on pack0_.pack_nr=roles2_.pack_nr where pack0_.pack_nr=?
[DEBUG] 2018-05-02 04:25:31.333 [http-nio-8080-exec-3] QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@5e591f69]
[DEBUG] 2018-05-02 04:25:31.334 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : address
[DEBUG] 2018-05-02 04:25:31.334 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : emailAddress
[DEBUG] 2018-05-02 04:25:31.334 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : firstName
[DEBUG] 2018-05-02 04:25:31.338 [http-nio-8080-exec-5] EntityLoader - Static select for entity com.choinoski.entity.Pack [READ]: select pack0_.pack_nr as pack_nr1_0_0_, pack0_.address as address2_0_0_, pack0_.email_address as email_ad3_0_0_, pack0_.first_name as first_na4_0_0_, pack0_.last_name as last_nam5_0_0_, pack0_.pack_name as pack_nam6_0_0_, pack0_.password as password7_0_0_, pack0_.phone_number as phone_nu8_0_0_, members1_.pack_nr as pack_nr11_1_1_, members1_.pack_member_nr as pack_mem1_1_1_, members1_.pack_member_nr as pack_mem1_1_2_, members1_.breed as breed2_1_2_, members1_.create_date as create_d3_1_2_, members1_.date_of_birth as date_of_4_1_2_, members1_.intact as intact5_1_2_, members1_.last_modified_date as last_mod6_1_2_, members1_.name as name7_1_2_, members1_.pack_nr as pack_nr11_1_2_, members1_.picture_filename as picture_8_1_2_, members1_.sex as sex9_1_2_, members1_.weight as weight10_1_2_, roles2_.pack_nr as pack_nr6_2_3_, roles2_.roleID as roleID1_2_3_, roles2_.roleID as roleID1_2_4_, roles2_.createDate as createDa2_2_4_, roles2_.pack_name as pack_nam3_2_4_, roles2_.pack_nr as pack_nr6_2_4_, roles2_.role_name as role_nam4_2_4_, roles2_.updateDate as updateDa5_2_4_ from pack pack0_ left outer join pack_member members1_ on pack0_.pack_nr=members1_.pack_nr left outer join role roles2_ on pack0_.pack_nr=roles2_.pack_nr where pack0_.pack_nr=?
[DEBUG] 2018-05-02 04:25:31.339 [http-nio-8080-exec-5] QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@66123156]
[DEBUG] 2018-05-02 04:25:31.343 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : address
[DEBUG] 2018-05-02 04:25:31.349 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : emailAddress
[DEBUG] 2018-05-02 04:25:31.349 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : firstName
[DEBUG] 2018-05-02 04:25:31.349 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : lastName
[DEBUG] 2018-05-02 04:25:31.350 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : members
[DEBUG] 2018-05-02 04:25:31.350 [http-nio-8080-exec-5] QuerySpacesImpl - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@581648b3]
[DEBUG] 2018-05-02 04:25:31.351 [http-nio-8080-exec-5] QuerySpacesImpl - Adding QuerySpace : uid = <gen:2> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@6bbbbc47]
[DEBUG] 2018-05-02 04:25:31.335 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : lastName
[DEBUG] 2018-05-02 04:25:31.358 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : members
[DEBUG] 2018-05-02 04:25:31.347 [http-nio-8080-exec-6] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2018-05-02 04:25:31.359 [http-nio-8080-exec-3] QuerySpacesImpl - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@87faa92]
[DEBUG] 2018-05-02 04:25:31.369 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : packName
[DEBUG] 2018-05-02 04:25:31.369 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : password
[DEBUG] 2018-05-02 04:25:31.370 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : phoneNumber
[DEBUG] 2018-05-02 04:25:31.370 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : roles
[DEBUG] 2018-05-02 04:25:31.367 [http-nio-8080-exec-3] QuerySpacesImpl - Adding QuerySpace : uid = <gen:2> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@540817af]
[DEBUG] 2018-05-02 04:25:31.382 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : packName
[DEBUG] 2018-05-02 04:25:31.382 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : password
[DEBUG] 2018-05-02 04:25:31.383 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : phoneNumber
[DEBUG] 2018-05-02 04:25:31.386 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : roles
[DEBUG] 2018-05-02 04:25:31.386 [http-nio-8080-exec-3] QuerySpacesImpl - Adding QuerySpace : uid = <gen:3> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@423ce810]
[DEBUG] 2018-05-02 04:25:31.385 [http-nio-8080-exec-5] QuerySpacesImpl - Adding QuerySpace : uid = <gen:3> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@1cd4b8e7]
[DEBUG] 2018-05-02 04:25:31.389 [http-nio-8080-exec-5] QuerySpacesImpl - Adding QuerySpace : uid = <gen:4> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@63458cab]
[DEBUG] 2018-05-02 04:25:31.399 [http-nio-8080-exec-5] FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
[DEBUG] 2018-05-02 04:25:31.387 [http-nio-8080-exec-3] QuerySpacesImpl - Adding QuerySpace : uid = <gen:4> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@6a14ca]
[DEBUG] 2018-05-02 04:25:31.400 [http-nio-8080-exec-3] FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
[DEBUG] 2018-05-02 04:25:31.402 [http-nio-8080-exec-3] LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
[DEBUG] 2018-05-02 04:25:31.407 [http-nio-8080-exec-5] LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
[DEBUG] 2018-05-02 04:25:31.408 [http-nio-8080-exec-6] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2018-05-02 04:25:31.433 [http-nio-8080-exec-3] LoadPlanTreePrinter - LoadPlan(entity=com.choinoski.entity.Pack)
    - Returns
       - EntityReturnImpl(entity=com.choinoski.entity.Pack, querySpaceUid=<gen:0>, path=com.choinoski.entity.Pack)
          - CollectionAttributeFetchImpl(collection=com.choinoski.entity.Pack.members, querySpaceUid=<gen:1>, path=com.choinoski.entity.Pack.members)
             - (collection element) CollectionFetchableElementEntityGraph(entity=com.choinoski.entity.PackMember, querySpaceUid=<gen:2>, path=com.choinoski.entity.Pack.members.<elements>)
          - CollectionAttributeFetchImpl(collection=com.choinoski.entity.Pack.roles, querySpaceUid=<gen:3>, path=com.choinoski.entity.Pack.roles)
             - (collection element) CollectionFetchableElementEntityGraph(entity=com.choinoski.entity.Role, querySpaceUid=<gen:4>, path=com.choinoski.entity.Pack.roles.<elements>)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=com.choinoski.entity.Pack)
          - SQL table alias mapping - pack0_
          - alias suffix - 0_
          - suffixed key columns - {pack_nr1_0_0_}

[DEBUG] 2018-05-02 04:25:31.446 [http-nio-8080-exec-3] EntityLoader - Static select for entity com.choinoski.entity.Pack [UPGRADE]: select pack0_.pack_nr as pack_nr1_0_0_, pack0_.address as address2_0_0_, pack0_.email_address as email_ad3_0_0_, pack0_.first_name as first_na4_0_0_, pack0_.last_name as last_nam5_0_0_, pack0_.pack_name as pack_nam6_0_0_, pack0_.password as password7_0_0_, pack0_.phone_number as phone_nu8_0_0_ from pack pack0_ where pack0_.pack_nr=? for update
[DEBUG] 2018-05-02 04:25:31.439 [http-nio-8080-exec-5] LoadPlanTreePrinter - LoadPlan(entity=com.choinoski.entity.Pack)
    - Returns
       - EntityReturnImpl(entity=com.choinoski.entity.Pack, querySpaceUid=<gen:0>, path=com.choinoski.entity.Pack)
          - CollectionAttributeFetchImpl(collection=com.choinoski.entity.Pack.members, querySpaceUid=<gen:1>, path=com.choinoski.entity.Pack.members)
             - (collection element) CollectionFetchableElementEntityGraph(entity=com.choinoski.entity.PackMember, querySpaceUid=<gen:2>, path=com.choinoski.entity.Pack.members.<elements>)
          - CollectionAttributeFetchImpl(collection=com.choinoski.entity.Pack.roles, querySpaceUid=<gen:3>, path=com.choinoski.entity.Pack.roles)
             - (collection element) CollectionFetchableElementEntityGraph(entity=com.choinoski.entity.Role, querySpaceUid=<gen:4>, path=com.choinoski.entity.Pack.roles.<elements>)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=com.choinoski.entity.Pack)
          - SQL table alias mapping - pack0_
          - alias suffix - 0_
          - suffixed key columns - {pack_nr1_0_0_}

[DEBUG] 2018-05-02 04:25:31.450 [http-nio-8080-exec-5] EntityLoader - Static select for entity com.choinoski.entity.Pack [UPGRADE]: select pack0_.pack_nr as pack_nr1_0_0_, pack0_.address as address2_0_0_, pack0_.email_address as email_ad3_0_0_, pack0_.first_name as first_na4_0_0_, pack0_.last_name as last_nam5_0_0_, pack0_.pack_name as pack_nam6_0_0_, pack0_.password as password7_0_0_, pack0_.phone_number as phone_nu8_0_0_ from pack pack0_ where pack0_.pack_nr=? for update
[DEBUG] 2018-05-02 04:25:31.457 [http-nio-8080-exec-5] QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@9fc13a0]
[DEBUG] 2018-05-02 04:25:31.447 [http-nio-8080-exec-3] QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@75b4156f]
[DEBUG] 2018-05-02 04:25:31.461 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : address
[DEBUG] 2018-05-02 04:25:31.466 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : emailAddress
[DEBUG] 2018-05-02 04:25:31.466 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : firstName
[DEBUG] 2018-05-02 04:25:31.459 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : address
[DEBUG] 2018-05-02 04:25:31.467 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : emailAddress
[DEBUG] 2018-05-02 04:25:31.472 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : lastName
[DEBUG] 2018-05-02 04:25:31.473 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : members
[DEBUG] 2018-05-02 04:25:31.473 [http-nio-8080-exec-3] QuerySpacesImpl - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@444cd943]
[DEBUG] 2018-05-02 04:25:31.467 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : firstName
[DEBUG] 2018-05-02 04:25:31.477 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : lastName
[DEBUG] 2018-05-02 04:25:31.478 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : members
[DEBUG] 2018-05-02 04:25:31.483 [http-nio-8080-exec-5] QuerySpacesImpl - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@6395bc9]
[DEBUG] 2018-05-02 04:25:31.484 [http-nio-8080-exec-5] QuerySpacesImpl - Adding QuerySpace : uid = <gen:2> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@49d6bf71]
[DEBUG] 2018-05-02 04:25:31.485 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : packName
[DEBUG] 2018-05-02 04:25:31.485 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : password
[DEBUG] 2018-05-02 04:25:31.485 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : phoneNumber
[DEBUG] 2018-05-02 04:25:31.486 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : roles
[DEBUG] 2018-05-02 04:25:31.475 [http-nio-8080-exec-3] QuerySpacesImpl - Adding QuerySpace : uid = <gen:2> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@14505944]
[DEBUG] 2018-05-02 04:25:31.490 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : packName
[DEBUG] 2018-05-02 04:25:31.496 [http-nio-8080-exec-5] QuerySpacesImpl - Adding QuerySpace : uid = <gen:3> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@205ec4f8]
[DEBUG] 2018-05-02 04:25:31.491 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : password
[DEBUG] 2018-05-02 04:25:31.499 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : phoneNumber
[DEBUG] 2018-05-02 04:25:31.500 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : roles
[DEBUG] 2018-05-02 04:25:31.500 [http-nio-8080-exec-3] QuerySpacesImpl - Adding QuerySpace : uid = <gen:3> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@419a39cc]
[DEBUG] 2018-05-02 04:25:31.497 [http-nio-8080-exec-5] QuerySpacesImpl - Adding QuerySpace : uid = <gen:4> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@1161680]
[DEBUG] 2018-05-02 04:25:31.507 [http-nio-8080-exec-3] QuerySpacesImpl - Adding QuerySpace : uid = <gen:4> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@e4825ef]
[DEBUG] 2018-05-02 04:25:31.515 [http-nio-8080-exec-5] FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
[DEBUG] 2018-05-02 04:25:31.522 [http-nio-8080-exec-3] FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
[DEBUG] 2018-05-02 04:25:31.524 [http-nio-8080-exec-5] LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
[DEBUG] 2018-05-02 04:25:31.534 [http-nio-8080-exec-3] LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
[DEBUG] 2018-05-02 04:25:31.561 [http-nio-8080-exec-5] LoadPlanTreePrinter - LoadPlan(entity=com.choinoski.entity.Pack)
    - Returns
       - EntityReturnImpl(entity=com.choinoski.entity.Pack, querySpaceUid=<gen:0>, path=com.choinoski.entity.Pack)
          - CollectionAttributeFetchImpl(collection=com.choinoski.entity.Pack.members, querySpaceUid=<gen:1>, path=com.choinoski.entity.Pack.members)
             - (collection element) CollectionFetchableElementEntityGraph(entity=com.choinoski.entity.PackMember, querySpaceUid=<gen:2>, path=com.choinoski.entity.Pack.members.<elements>)
          - CollectionAttributeFetchImpl(collection=com.choinoski.entity.Pack.roles, querySpaceUid=<gen:3>, path=com.choinoski.entity.Pack.roles)
             - (collection element) CollectionFetchableElementEntityGraph(entity=com.choinoski.entity.Role, querySpaceUid=<gen:4>, path=com.choinoski.entity.Pack.roles.<elements>)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=com.choinoski.entity.Pack)
          - SQL table alias mapping - pack0_
          - alias suffix - 0_
          - suffixed key columns - {pack_nr1_0_0_}

[DEBUG] 2018-05-02 04:25:31.557 [http-nio-8080-exec-3] LoadPlanTreePrinter - LoadPlan(entity=com.choinoski.entity.Pack)
    - Returns
       - EntityReturnImpl(entity=com.choinoski.entity.Pack, querySpaceUid=<gen:0>, path=com.choinoski.entity.Pack)
          - CollectionAttributeFetchImpl(collection=com.choinoski.entity.Pack.members, querySpaceUid=<gen:1>, path=com.choinoski.entity.Pack.members)
             - (collection element) CollectionFetchableElementEntityGraph(entity=com.choinoski.entity.PackMember, querySpaceUid=<gen:2>, path=com.choinoski.entity.Pack.members.<elements>)
          - CollectionAttributeFetchImpl(collection=com.choinoski.entity.Pack.roles, querySpaceUid=<gen:3>, path=com.choinoski.entity.Pack.roles)
             - (collection element) CollectionFetchableElementEntityGraph(entity=com.choinoski.entity.Role, querySpaceUid=<gen:4>, path=com.choinoski.entity.Pack.roles.<elements>)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=com.choinoski.entity.Pack)
          - SQL table alias mapping - pack0_
          - alias suffix - 0_
          - suffixed key columns - {pack_nr1_0_0_}

[DEBUG] 2018-05-02 04:25:31.575 [http-nio-8080-exec-3] EntityLoader - Static select for entity com.choinoski.entity.Pack [UPGRADE_NOWAIT]: select pack0_.pack_nr as pack_nr1_0_0_, pack0_.address as address2_0_0_, pack0_.email_address as email_ad3_0_0_, pack0_.first_name as first_na4_0_0_, pack0_.last_name as last_nam5_0_0_, pack0_.pack_name as pack_nam6_0_0_, pack0_.password as password7_0_0_, pack0_.phone_number as phone_nu8_0_0_ from pack pack0_ where pack0_.pack_nr=? for update
[DEBUG] 2018-05-02 04:25:31.574 [http-nio-8080-exec-5] EntityLoader - Static select for entity com.choinoski.entity.Pack [UPGRADE_NOWAIT]: select pack0_.pack_nr as pack_nr1_0_0_, pack0_.address as address2_0_0_, pack0_.email_address as email_ad3_0_0_, pack0_.first_name as first_na4_0_0_, pack0_.last_name as last_nam5_0_0_, pack0_.pack_name as pack_nam6_0_0_, pack0_.password as password7_0_0_, pack0_.phone_number as phone_nu8_0_0_ from pack pack0_ where pack0_.pack_nr=? for update
[DEBUG] 2018-05-02 04:25:31.582 [http-nio-8080-exec-3] QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@2cec73a4]
[DEBUG] 2018-05-02 04:25:31.583 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : address
[DEBUG] 2018-05-02 04:25:31.583 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : emailAddress
[DEBUG] 2018-05-02 04:25:31.580 [http-nio-8080-exec-5] QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@4dbde278]
[DEBUG] 2018-05-02 04:25:31.584 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : address
[DEBUG] 2018-05-02 04:25:31.585 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : emailAddress
[DEBUG] 2018-05-02 04:25:31.585 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : firstName
[DEBUG] 2018-05-02 04:25:31.585 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : lastName
[DEBUG] 2018-05-02 04:25:31.585 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : members
[DEBUG] 2018-05-02 04:25:31.592 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : firstName
[DEBUG] 2018-05-02 04:25:31.594 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : lastName
[DEBUG] 2018-05-02 04:25:31.586 [http-nio-8080-exec-5] QuerySpacesImpl - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@67439a58]
[DEBUG] 2018-05-02 04:25:31.595 [http-nio-8080-exec-5] QuerySpacesImpl - Adding QuerySpace : uid = <gen:2> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@56503226]
[DEBUG] 2018-05-02 04:25:31.596 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : packName
[DEBUG] 2018-05-02 04:25:31.596 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : password
[DEBUG] 2018-05-02 04:25:31.597 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : phoneNumber
[DEBUG] 2018-05-02 04:25:31.597 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : roles
[DEBUG] 2018-05-02 04:25:31.599 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : members
[DEBUG] 2018-05-02 04:25:31.599 [http-nio-8080-exec-3] QuerySpacesImpl - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@2aa49fdd]
[DEBUG] 2018-05-02 04:25:31.600 [http-nio-8080-exec-3] QuerySpacesImpl - Adding QuerySpace : uid = <gen:2> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@650ca03b]
[DEBUG] 2018-05-02 04:25:31.604 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : packName
[DEBUG] 2018-05-02 04:25:31.604 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : password
[DEBUG] 2018-05-02 04:25:31.604 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : phoneNumber
[DEBUG] 2018-05-02 04:25:31.605 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : roles
[DEBUG] 2018-05-02 04:25:31.605 [http-nio-8080-exec-3] QuerySpacesImpl - Adding QuerySpace : uid = <gen:3> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@2ab29e6d]
[DEBUG] 2018-05-02 04:25:31.606 [http-nio-8080-exec-3] QuerySpacesImpl - Adding QuerySpace : uid = <gen:4> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@1444769a]
[DEBUG] 2018-05-02 04:25:31.607 [http-nio-8080-exec-3] FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
[DEBUG] 2018-05-02 04:25:31.597 [http-nio-8080-exec-5] QuerySpacesImpl - Adding QuerySpace : uid = <gen:3> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@745cb4b6]
[DEBUG] 2018-05-02 04:25:31.610 [http-nio-8080-exec-5] QuerySpacesImpl - Adding QuerySpace : uid = <gen:4> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@226af30d]
[DEBUG] 2018-05-02 04:25:31.610 [http-nio-8080-exec-5] FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
[DEBUG] 2018-05-02 04:25:31.612 [http-nio-8080-exec-6] BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BooleanType@b9dd7fe
[DEBUG] 2018-05-02 04:25:31.613 [http-nio-8080-exec-6] BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BooleanType@b9dd7fe
[DEBUG] 2018-05-02 04:25:31.613 [http-nio-8080-exec-6] BasicTypeRegistry - Adding type registration java.lang.Boolean -> org.hibernate.type.BooleanType@b9dd7fe
[DEBUG] 2018-05-02 04:25:31.620 [http-nio-8080-exec-6] BasicTypeRegistry - Adding type registration numeric_boolean -> org.hibernate.type.NumericBooleanType@20faccd8
[DEBUG] 2018-05-02 04:25:31.619 [http-nio-8080-exec-5] LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
[DEBUG] 2018-05-02 04:25:31.626 [http-nio-8080-exec-3] LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
[DEBUG] 2018-05-02 04:25:31.621 [http-nio-8080-exec-6] BasicTypeRegistry - Adding type registration true_false -> org.hibernate.type.TrueFalseType@63362aff
[DEBUG] 2018-05-02 04:25:31.629 [http-nio-8080-exec-6] BasicTypeRegistry - Adding type registration yes_no -> org.hibernate.type.YesNoType@8e10346
[DEBUG] 2018-05-02 04:25:31.632 [http-nio-8080-exec-6] BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.ByteType@5c653c77
[DEBUG] 2018-05-02 04:25:31.633 [http-nio-8080-exec-6] BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.ByteType@5c653c77
